beta,alpha,gamma,delta,epsilon,psi,kappa1,kappa2,kappa3,omega,Ze,Zes,Zea,Zis,Zia,Zrp,v,phi,mu,N_0,E_init,t_init,loglik,loglik.se,rep,seed,start_beta,start_Einit,start_tinit
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,8.782861296184112,18312,-351.79110528457767,1.1548435294675141,6,6012800,0.16,8,18312
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.259116986217276,18312,-354.14023787608545,1.9911179740638574,7,7012800,0.16,8,18312
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.880441651147938,18312,-354.25454021674096,0.8201735871376719,8,8012800,0.16,8,18312
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.40300803998159,18312,-356.865338946548,3.2682644096359357,9,9012800,0.16,8,18312
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.657140400544228,18312,-355.4190896287129,1.0351349931234743,10,10012800,0.16,8,18312
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.075871470261995,18312,-357.69958517131477,0.741187275268467,1,1014400,0.16,9,18312
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,8.656960505574878,18312,-351.2891977510095,3.7494753163758294,2,2014400,0.16,9,18312
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.796200591635364,18312,-348.58929462423356,5.231709550173673,3,3014400,0.16,9,18312
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.024628690139054,18312,-353.9348115286418,3.1002020764015397,4,4014400,0.16,9,18312
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.791948488810559,18312,-356.0214978498743,4.040755313313082,5,5014400,0.16,9,18312
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.503357600523723,18312,-349.1173480726888,6.884620793918525,6,6014400,0.16,9,18312
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.930511709429243,18312,-355.4119419735352,0.7367424916365027,7,7014400,0.16,9,18312
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,11.272872739260338,18312,-355.7262409698046,0.40526965629313616,8,8014400,0.16,9,18312
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.55162368784586,18312,-353.7585737566302,0.7916685185178348,9,9014400,0.16,9,18312
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.9380634085606785,18312,-357.5335034523697,2.811621704413753,10,10014400,0.16,9,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.5944812659565952,18312,-351.56021305096914,6.122089076835644,1,1001700,0.17,1,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.5139169152234437,18312,-352.29201538342613,1.0905710817188718,2,2001700,0.17,1,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.552992494471622,18312,-352.9117856969207,1.2424182316194559,3,3001700,0.17,1,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.815326063667251,18312,-351.1226281619469,2.0716988463600785,4,4001700,0.17,1,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.582063883070265,18312,-354.8395188852341,1.3314979307608874,5,5001700,0.17,1,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.2362181130883065,18312,-356.91654472367173,1.1883597801346655,6,6001700,0.17,1,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.1143718850995779,18312,-359.136220232271,0.491230806945521,7,7001700,0.17,1,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.541217342220496,18312,-351.2490064001905,4.741278025590115,8,8001700,0.17,1,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.810555283019835,18312,-349.09795751820235,2.2842951332052652,9,9001700,0.17,1,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.6453222424661853,18312,-352.47303010529976,2.6843719119071867,10,10001700,0.17,1,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.063264182363799,18312,-350.94533431966727,0.9180956919857423,1,1017000,0.17,10,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,7.010943676063084,18312,-349.58797075398394,2.8723258885643235,2,2017000,0.17,10,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.796552421376013,18312,-352.4269118794882,2.3608423898886324,3,3017000,0.17,10,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,9.997839576835993,18312,-354.0954775507015,0.29914349155594994,4,4017000,0.17,10,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.5585170227408929,18312,-352.99503475044696,3.288331073470681,5,5017000,0.17,10,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.2791969042906715,18312,-352.77403323315707,0.4370815473838024,6,6017000,0.17,10,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.089079480718578,18312,-351.01252417862753,2.9143595128828363,7,7017000,0.17,10,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,8.684728018647304,18312,-351.0791948846685,0.6424025909097579,8,8017000,0.17,10,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.8631476489495322,18312,-356.78494995526967,0.791981473100742,9,9017000,0.17,10,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.0500657948585825,18312,-353.3167157983042,0.6240705915244926,10,10017000,0.17,10,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.062612579707192,18312,-352.0703564847071,0.6741000025101377,1,1025500,0.17,15,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.024990848690783,18312,-350.5660350385513,1.6209833324956606,2,2025500,0.17,15,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,14.475708385665152,18312,-348.8196021222741,2.9913633890844427,3,3025500,0.17,15,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.812404721976903,18312,-353.64060187454737,2.2407235985885112,4,4025500,0.17,15,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.3677996960289303,18312,-357.05147809358516,0.5786455623821225,5,5025500,0.17,15,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.87435466318912,18312,-349.93943640887755,3.502515418680967,6,6025500,0.17,15,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,8.752814569874635,18312,-353.4108997466956,0.3417166429198507,7,7025500,0.17,15,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.115469826687944,18312,-355.6536525485031,0.759278269588863,8,8025500,0.17,15,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.5410580903611575,18312,-353.6368265866441,0.9887809327441588,9,9025500,0.17,15,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.929613273299594,18312,-348.87869434276774,0.841622891285827,10,10025500,0.17,15,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.541226807482126,18312,-352.29326829334707,0.9353384070561899,1,1003400,0.17,2,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.935700605880116,18312,-351.005240677334,2.0281529925288186,2,2003400,0.17,2,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10.166106341910698,18312,-350.45835076276035,0.7087044651393397,3,3003400,0.17,2,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.951778287170219,18312,-355.34206909355726,0.37729821799405705,4,4003400,0.17,2,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.312224086408537,18312,-356.2438542246914,1.1727839878178579,5,5003400,0.17,2,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.103503496683247,18312,-350.317083954746,2.239335987051656,6,6003400,0.17,2,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,15.761077398082453,18312,-345.04201563086536,5.8984910550878995,7,7003400,0.17,2,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.2829536347118968,18312,-356.40277601040907,0.9233591428084947,8,8003400,0.17,2,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.319684261460946,18312,-355.39991394762365,0.49884620731777607,9,9003400,0.17,2,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.8007344433813528,18312,-357.57880480652943,1.4035601544259364,10,10003400,0.17,2,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,19.29643916048038,18312,-346.2244290593644,2.5888920216160116,1,1034000,0.17,20,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,16.683587856994826,18312,-350.76093146663146,1.2842597793853787,2,2034000,0.17,20,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.9012823455789807,18312,-358.6860229576411,1.18492789690385,3,3034000,0.17,20,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.1883372571469435,18312,-349.4981978944971,3.7915500569092506,4,4034000,0.17,20,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.6029166049628415,18312,-354.24489582239545,1.5985911471630236,5,5034000,0.17,20,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.9820182759022145,18312,-344.46014203539636,9.712213476477906,6,6034000,0.17,20,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.847269634683912,18312,-352.4946689037829,1.5418315420372612,7,7034000,0.17,20,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,15.679487695596457,18312,-351.2266970459243,0.3969194795470336,8,8034000,0.17,20,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,7.86805982045297,18312,-350.0578445814276,0.9187491063910435,9,9034000,0.17,20,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.677326309646139,18312,-348.75113163296385,2.721217797600726,10,10034000,0.17,20,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.82631415987659,18312,-351.810321739928,2.638097244235641,1,1005100,0.17,3,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.850891204438332,18312,-353.44268330804255,2.6878982748195295,2,2005100,0.17,3,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,16.262954468166495,18312,-346.91152891631805,0.865700190785101,3,3005100,0.17,3,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.543541276847216,18312,-354.3415544011547,0.47871867493150644,4,4005100,0.17,3,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,7.72266689828552,18312,-351.99522638341534,0.9530090858289962,5,5005100,0.17,3,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.8594514703806985,18312,-352.4185255489425,2.6517765227578245,6,6005100,0.17,3,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.088091715398158,18312,-353.4379832306258,0.49015086590230367,7,7005100,0.17,3,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,20.75596433435182,18312,-349.951813768181,0.9440471718534674,8,8005100,0.17,3,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,11.798865955361663,18312,-349.66721036535665,2.3417894912851787,9,9005100,0.17,3,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,14.99841955035838,18312,-349.2767745236602,1.2969757624289036,10,10005100,0.17,3,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.9144181059533913,18312,-356.5309838394191,1.866908289848604,1,1051000,0.17,30,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,7.105435099710923,18312,-350.2626941008631,0.9966709504448257,2,2051000,0.17,30,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.335109967428403,18312,-354.46432078172603,0.9657222700466616,3,3051000,0.17,30,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,11.927597495432419,18312,-351.0403657504079,1.4403862174117723,4,4051000,0.17,30,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.792889965936702,18312,-345.57265601936854,6.418255602772146,5,5051000,0.17,30,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,8.110539024626677,18312,-350.22706845123383,1.1578324148407264,6,6051000,0.17,30,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,16.506961317571132,18312,-348.0053185973337,0.7753864635508024,7,7051000,0.17,30,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.1257369334978105,18312,-355.13335403778444,0.5778058683625432,8,8051000,0.17,30,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.5307522152044433,18312,-352.009012031674,0.9651075247863061,9,9051000,0.17,30,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.678825865771913,18312,-352.30369464267847,2.4614651067625894,10,10051000,0.17,30,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,14.631291794125852,18312,-350.15907043587157,2.007673139581142,1,1006800,0.17,4,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.883124030795804,18312,-349.96107260783185,2.9344278836449247,2,2006800,0.17,4,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.567379511202719,18312,-350.3850769745044,3.1681556906605555,3,3006800,0.17,4,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,7.134153942081252,18312,-348.6601344931088,2.5405744857538597,4,4006800,0.17,4,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.0045319521872624,18312,-355.3381145941474,1.4051148422003437,5,5006800,0.17,4,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.934766290621453,18312,-354.6571663996358,0.5973076610629313,6,6006800,0.17,4,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,7.695556702465416,18312,-352.00605953144975,0.7937206604134796,7,7006800,0.17,4,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.59519799284004,18312,-352.59679465152715,1.8101890856358147,8,8006800,0.17,4,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,12.142802028228022,18312,-350.41743307647414,1.2277606865221613,9,9006800,0.17,4,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.383120186510691,18312,-354.39972685695096,0.6662955252198102,10,10006800,0.17,4,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10.297003569061177,18312,-346.35267676573346,4.1541338818331415,1,1008500,0.17,5,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,9.147328729657932,18312,-350.63096696137325,1.0633365099818208,2,2008500,0.17,5,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.4901304548933423,18312,-358.23685745771536,0.6446233762130188,3,3008500,0.17,5,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.1927563435465953,18312,-350.2024967357012,1.1334627849488235,4,4008500,0.17,5,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.7170779714647637,18312,-355.45986135493513,2.7623702434719957,5,5008500,0.17,5,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.941572038012714,18312,-353.190401461159,0.6946114427368083,6,6008500,0.17,5,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10.749450925122241,18312,-351.67179597582714,0.6429519892562978,7,7008500,0.17,5,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.511147782915784,18312,-353.68542227239936,0.9380534104799271,8,8008500,0.17,5,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,14.290316086532227,18312,-351.6065580185257,0.8198845350434266,9,9008500,0.17,5,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,47.78358426866473,18312,-349.1571848203091,0.39883777135201975,10,10008500,0.17,5,18312
0.17,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10.428239245176352,18312,-350.18204861620916,1.0291929919529812,1,1085000,0.17,50,18312
