beta1;beta2;t_inflect;alpha;gamma;delta;epsilon;psi;kappa1;kappa2;kappa3;omega;Ze;Zes;Zea;Zis;Zia;Zrp;v;phi;mu;N_0;E_init;t_init;loglik;loglik.se;rep;seed;start_beta1;start_beta2;start_tinflect;start_tinit;start_Einit
0.1;0.32505196816261667;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;11.304201226944402;18326;-351.2717253954613;0.4694717869820742;5;336173749;0.1;0.4161184262484312;18344;18326;4
0.1;0.16992521220323345;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;13.618108506835263;18326;-359.8424865904535;0.49704294015859773;6;336173750;0.1;0.09878281853161752;18344;18326;4
0.1;0.2549160202291708;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;13.987234641324216;18326;-351.3188750049496;0.40643158163488763;7;336173751;0.1;0.8565903943963349;18344;18326;4
0.1;0.3920775562694172;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;8.299721512272153;18326;-354.3280580501166;0.361661896126043;8;336173752;0.1;0.6835820169653744;18344;18326;4
0.1;0.25539259476767057;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;13.038695993499696;18326;-351.29788249997273;0.5576425286292106;9;336173753;0.1;0.6333728099707514;18344;18326;4
0.1;0.22257484371588226;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;16.76919823275569;18326;-353.02313989698916;0.5537407225079389;10;336173754;0.1;0.7087270964402705;18344;18326;4
0.1;0.16298348323104025;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10.184574935653625;18326;-358.97052765666496;1.70870883910081;1;336174645;0.1;0.6062682976480573;18344;18326;5
0.1;0.19493740880597435;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;11.401219988729553;18326;-359.41598127036764;0.23983797066754725;2;336174646;0.1;0.06936091580428183;18344;18326;5
0.1;0.15612879007655814;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;22.451544863276958;18326;-357.271858683195;1.9723882759267437;3;336174647;0.1;0.8228963147848845;18344;18326;5
0.1;0.3329699983933753;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;5.298326369242642;18326;-355.63132273268957;0.7246813927973116;4;336174648;0.1;0.29257395793683827;18344;18326;5
0.1;0.2351211381014724;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;9.198933009946915;18326;-352.85663517412746;0.834580916829311;5;336174649;0.1;0.09878281853161752;18344;18326;5
0.1;0.267173569542399;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;9.974623473801381;18326;-355.1508127600206;0.380644205750839;6;336174650;0.1;0.6223776626866311;18344;18326;5
0.1;0.22759141575200095;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;22.59370223806202;18326;-351.40198655934313;0.23218515193080358;7;336174651;0.1;0.9148060434963554;18344;18326;5
0.1;0.28918240866680645;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;130.91339138993274;18326;-335.8660105758861;0.024175348612495283;8;336174652;0.1;0.5791662046685815;18344;18326;5
0.1;0.16339539648243406;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;8.045423544623842;18326;-363.1242155220434;0.7232345179752662;9;336174653;0.1;0.9702034315560013;18344;18326;5
0.1;0.20716077480142112;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;13.38205493040912;18326;-353.6555585784462;2.014336801912106;10;336174654;0.1;0.7644360291305929;18344;18326;5
0.1;0.367330136697638;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;7.253903957649817;18326;-354.14694684140653;0.36004677985348654;1;336175745;0.1;0.9889092978555709;18344;18326;6
0.1;0.20334683733580916;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;12.014862945006382;18326;-353.15679991442363;3.142104527740512;2;336175746;0.1;0.25403373106382787;18344;18326;6
0.1;0.2554669133515669;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;15.681914945711178;18326;-351.89400860779364;0.4990457091073604;3;336175747;0.1;0.7861149271484464;18344;18326;6
0.1;0.36333193162335525;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;17.20658631052564;18326;-349.4778427571516;0.29476751268534607;4;336175748;0.1;0.028575305361300707;18344;18326;6
0.1;0.2066903830147623;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;15.220044822974021;18326;-352.78684445616847;0.9756778313700231;5;336175749;0.1;0.8565903943963349;18344;18326;6
0.1;0.29971298825124165;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;14.720326997505989;18326;-350.409108044357;0.6451168278370262;6;336175750;0.1;0.9148060434963554;18344;18326;6
0.1;0.26261607311101;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;4.173720883394764;18326;-359.60659643699;0.5063182495612791;7;336175751;0.1;0.36569909122772515;18344;18326;6
0.1;0.20932230115157016;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10.493062806564055;18326;-355.7501050484035;0.6792643413730346;8;336175752;0.1;0.4047963263001293;18344;18326;6
0.1;0.24515005727657077;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10.543901381012276;18326;-354.69404764161663;0.35216190624778576;9;336175753;0.1;0.9072669977322221;18344;18326;6
0.1;0.31669310473594353;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;15.257462128932195;18326;-349.47132899516527;0.4307661255247522;10;336175754;0.1;0.06156457751058042;18344;18326;6
0.1;0.26070759887779366;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;13.160629288072165;18326;-351.0786490816433;0.8214456453991876;1;336177045;0.1;0.46629524137824774;18344;18326;7
0.1;0.2697680726156538;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;9.81214475353902;18326;-353.1815118868125;0.6713217762305711;2;336177046;0.1;0.6831100566778332;18344;18326;7
0.1;0.3287464127454273;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;7.539403856012688;18326;-353.33667825388915;0.5237643350484947;3;336177047;0.1;0.29257395793683827;18344;18326;7
0.1;0.19339118802746041;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;18.57341244098552;18326;-353.9977231501503;0.7089643667003849;4;336177048;0.1;0.505840522935614;18344;18326;7
0.1;0.24945262734651436;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;8.99485884049665;18326;-355.34199285758336;0.6423349356494871;5;336177049;0.1;0.6835820169653744;18344;18326;7
0.1;0.1929419251631226;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10.794214672188442;18326;-353.3710103046243;1.3315978237400077;6;336177050;0.1;0.5791662046685815;18344;18326;7
