beta1;beta2;t_inflect;alpha;gamma;delta;epsilon;psi;kappa1;kappa2;kappa3;omega;Ze;Zes;Zea;Zis;Zia;Zrp;v;phi;mu;N_0;E_init;t_init;loglik;loglik.se;rep;seed;start_beta1;start_beta2;start_tinflect;start_tinit;start_Einit
0.049077679411208254;0.22364371343484749;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;64.60493858995268;18312;-369.6292021273311;2.4822616634199854;8;40008;0.01;0.3002226883545518;18344;18312;20
0.008598917564903667;0.29984704764878156;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;6547.034457936354;18312;-378.0854179702658;2.5691459183247605;9;40009;0.01;0.7050480844918638;18344;18312;20
0.011035884772772937;0.23910613418436802;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1392.6029354975742;18312;-385.443204302971;1.132824475499183;10;40010;0.01;0.5120101242791861;18344;18312;20
0.03787574599614247;0.6925691965815785;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;768.9518770993014;18312;-359.87202920994287;0.20125940951570556;1;901;0.01;0.5858003050088882;18344;18312;3
0.0214338830371019;0.49064387097062684;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;30.286022760242478;18312;-371.15627992951136;6.246504163376077;2;902;0.01;0.46629524137824774;18344;18312;3
0.0029613630184996634;0.11362835009345378;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1951.4080858121802;18312;-404.76619638622833;0.3869426328247289;3;903;0.01;0.06936091580428183;18344;18312;3
0.020703962699455698;0.5479835428273565;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;451.1591595697938;18312;-366.70488090475226;0.172657192152636;4;904;0.01;0.6831100566778332;18344;18312;3
0.008790934866889949;1.4254437723400535;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;2183.9643768442725;18312;-353.1370407043205;0.16384142503989918;5;905;0.01;0.8775213886983693;18344;18312;3
0.039470765281627594;0.2709831534523945;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;31.590370640260147;18312;-373.32124614111825;0.8208224403866926;6;906;0.01;0.29257395793683827;18344;18312;3
0.004105322982347979;0.11451282639782005;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;2026.7711643915584;18312;-404.19375559690724;0.3493816211778587;7;907;0.01;0.028575305361300707;18344;18312;3
0.013687865142892499;0.3933704245467707;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;6108.163531947562;18312;-374.03946587252216;0.2742546777529205;8;908;0.01;0.505840522935614;18344;18312;3
0.008067538717565024;0.37791421331319597;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1156.3972361445713;18312;-375.66314219077293;0.48586939887195885;9;909;0.01;0.6223776626866311;18344;18312;3
0.11760524174619497;0.5344269698963037;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;4.826822998139456;18312;-358.966099011303;0.3287812376156765;10;910;0.01;0.6835820169653744;18344;18312;3
0.010148498522420455;0.4317185831689381;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;304.322868451466;18312;-372.5423207986234;0.31639117283818113;1;1601;0.01;0.2002144525758922;18344;18312;4
0.08609633515162937;0.25830665309950873;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;12.835941447950715;18312;-356.37863548610045;3.2599995312602;2;1602;0.01;0.5074782031588256;18344;18312;4
0.029572678255922833;0.45022844011474955;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;119.1492123876737;18312;-364.25607110270903;0.35880171259752625;3;1603;0.01;0.6021140441298485;18344;18312;4
0.0034954525570127736;0.3864823516492964;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;421.23382861249104;18312;-372.8476586128885;2.7891876966663265;4;1604;0.01;0.8775213886983693;18344;18312;4
0.014717665419827096;0.35118544203017704;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;486.9021776262816;18312;-375.6071492110615;1.1785231759726924;5;1605;0.01;0.4161184262484312;18344;18312;4
0.0051125041156952055;0.2636967683073669;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1282.1784278179991;18312;-384.94246175449706;0.35133648864182526;6;1606;0.01;0.09878281853161752;18344;18312;4
0.019297705035134997;0.6884439476581572;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;2746.0321243507174;18312;-361.0451140563503;0.9778145367120957;7;1607;0.01;0.8565903943963349;18344;18312;4
0.008351029238266259;0.18503366904663168;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;6294.67138315967;18312;-393.12530615695164;0.8063886939485689;8;1608;0.01;0.6835820169653744;18344;18312;4
0.026113853696054033;0.30490411375200327;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;131.38994902601985;18312;-370.08599548486046;0.9857124804510984;9;1609;0.01;0.6333728099707514;18344;18312;4
0.02143074730729997;0.33915113098746236;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;68.98589433369379;18312;-374.05192991772;1.4420882067509795;10;1610;0.01;0.7087270964402705;18344;18312;4
0.017233648498484768;0.9029075246242357;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;989.650150819883;18312;-357.94144302241676;0.17428048542875563;1;2501;0.01;0.6062682976480573;18344;18312;5
0.01825646943930588;0.30004078930509326;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;489.49124122834087;18312;-378.9210881375516;0.3478570054601773;2;2502;0.01;0.06936091580428183;18344;18312;5
0.11474146252278146;0.293225324198282;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10.54656663324503;18312;-351.72381205269795;0.9609001503518432;3;2503;0.01;0.8228963147848845;18344;18312;5
0.0324614573217258;0.3068492619732756;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;26.07059073736924;18312;-376.2990720123015;0.8527696490420704;4;2504;0.01;0.29257395793683827;18344;18312;5
0.03637165832631612;0.3188503501227979;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;42.04726320931947;18312;-367.97904812353016;0.7943443765652717;5;2505;0.01;0.09878281853161752;18344;18312;5
0.05251523120434343;0.27922876816821435;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;12.319557978005305;18312;-370.9886447561346;1.4124331041992975;6;2506;0.01;0.6223776626866311;18344;18312;5
0.11143373575637404;0.30143955416212204;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;6.548375884237387;18312;-353.7318380872673;0.6962623224136817;7;2507;0.01;0.9148060434963554;18344;18312;5
0.009290405944775877;0.5887178669599227;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;655.9678632039124;18312;-365.612141658274;0.9360707733247903;8;2508;0.01;0.5791662046685815;18344;18312;5
0.007207629075727138;0.4460859859174095;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;318.4548420663636;18312;-372.6353012960836;0.2474259281535526;9;2509;0.01;0.9702034315560013;18344;18312;5
0.014176355305033072;0.1267360894217788;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;895.9704300831353;18312;-399.29168882834784;1.0866697710954765;10;2510;0.01;0.7644360291305929;18344;18312;5
0.010733830950030858;0.6234510344448116;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;2793.5667219746315;18312;-363.92444319106096;0.5935769189119994;1;3601;0.01;0.9889092978555709;18344;18312;6
0.004761611601221605;0.7515148353724251;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1576.8339395182265;18312;-362.1239959847715;0.2568844779247779;2;3602;0.01;0.25403373106382787;18344;18312;6
0.025874926587791527;0.4892860398828039;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;468.2640810808655;18312;-367.5639258465965;0.5595807812342615;3;3603;0.01;0.7861149271484464;18344;18312;6
0.016360619959651525;0.0557555112069323;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3093.09899312516;18312;-412.16538224147445;0.432411769520907;4;3604;0.01;0.028575305361300707;18344;18312;6
0.013881563309149388;0.6406356621594254;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;4491.550372005914;18312;-363.203034587601;0.4876580943680291;5;3605;0.01;0.8565903943963349;18344;18312;6
0.02299437707218535;0.3542381658250165;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;530.4917272700873;18312;-375.24608474214864;0.2310743161812846;6;3606;0.01;0.9148060434963554;18344;18312;6
0.012367133768345258;1.0055558105375941;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;6366.541693550439;18312;-356.4439709474644;0.13440701768468713;7;3607;0.01;0.36569909122772515;18344;18312;6
0.04182482907361221;0.3262364738120692;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;358.4046343284569;18312;-374.72514923869534;0.342633678287687;8;3608;0.01;0.4047963263001293;18344;18312;6
0.003915105545874793;0.5772024852350373;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;2319.7956931335807;18312;-367.6402509128684;0.36231914828656653;9;3609;0.01;0.9072669977322221;18344;18312;6
0.03907694898149188;0.39148680121272;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;13.059976700900819;18312;-371.20552248512047;1.3899107648235223;10;3610;0.01;0.06156457751058042;18344;18312;6
0.01507181043987754;0.3924548113734628;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;390.55639213482465;18312;-373.847910581313;0.40073892634603214;1;4901;0.01;0.46629524137824774;18344;18312;7
0.032742683658005034;0.5775427406536533;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;243.55181426343248;18312;-356.8442587221559;1.7522179477071695;2;4902;0.01;0.6831100566778332;18344;18312;7
0.0532879901203471;0.335855915178991;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;51.955675522127926;18312;-362.1535768276071;0.8815919214561606;3;4903;0.01;0.29257395793683827;18344;18312;7
0.022732155449460594;0.43564077484745223;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;425.7459127123522;18312;-370.511029017241;0.46679863280679545;4;4904;0.01;0.505840522935614;18344;18312;7
